intercept,intercept,checking_account_status_0,checking_account_status_1,checking_account_status_2,duration,credit_history,purpose,credit_amount,savings_0,savings_1,savings_2,savings_3,present_employment,installment_rate,personal,other_debtors,present_residence,property,age,other_installment_plans,housing,existing_credits,job,dependents,telephone,foreign_worker,sex,checking_account_exists,savings_account_exists
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,33,0.8051127053968411,0.7785861673633174,7253.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,3.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,35.0,0.7261538461538461,0.7419928825622776,2.0,0.6921218297353867,1,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,36,0.8051127053968411,0.6805505287917223,6229.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.5172413793103449,4.0,0.5847562173989321,23.0,0.7261538461538461,0.625,2.0,0.7075985862388314,1,1,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.8051127053968411,0.7546061580842799,1216.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.6406262798962372,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,38.0,0.584070796460177,0.7419928825622776,2.0,0.6995580668562515,2,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,6,0.8051127053968411,0.7546061580842799,1237.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7045611311849233,1.0,0.6693406121148093,0.7005494505494505,1.0,0.7043075829279412,27.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,0,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.7546061580842799,522.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,42.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,2,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.48912746641113264,0.6754601969723317,1559.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,50.0,0.584070796460177,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,11,0.8051127053968411,0.66575450774055,1393.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,35.0,0.7261538461538461,0.7419928825622776,2.0,0.6921218297353867,1,0,1,0,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,6,0.48912746641113264,0.66575450774055,783.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,1.0,0.7235864647523245,0.8372093023255814,2.0,0.7714590159329857,26.0,0.6216216216216216,0.7419928825622776,1.0,0.7075985862388314,2,0,1,1,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,36,0.6970683513635425,0.6754601969723317,2145.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,2.0,0.7235864647523245,0.7005494505494505,1.0,0.6983453103597703,24.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,48,0.6866836236045506,0.6440780781898363,5381.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.6335555788990985,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,40.0,0.584070796460177,0.574468085106383,1.0,0.7546201179795702,1,1,1,1,1,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,20,0.6866836236045506,0.6805505287917223,2212.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,39.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6970683513635425,0.66575450774055,4870.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,53.0,0.7261538461538461,0.574468085106383,2.0,0.6995580668562515,2,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,18,0.6866836236045506,0.6224840907811002,3872.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,2.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,67.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.6754601969723317,1037.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.741201452751385,3.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,39.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,10,0.6866836236045506,0.66575450774055,1287.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.5172413793103449,2.0,0.7043075829279412,45.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,0,0,1,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,27,0.8051127053968411,0.6754601969723317,2442.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,43.0,0.6216216216216216,0.7419928825622776,4.0,0.6921218297353867,2,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.4679815937821387,0.6754601969723317,4165.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,36.0,0.6216216216216216,0.7419928825622776,2.0,0.6995580668562515,2,0,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.8051127053968411,0.7785861673633174,6842.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,46.0,0.7261538461538461,0.7419928825622776,2.0,0.6921218297353867,2,1,1,1,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,60,0.6970683513635425,0.6754601969723317,6836.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,63.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,48,0.48912746641113264,0.6754601969723317,3566.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,30.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,30,0.6866836236045506,0.6805505287917223,6350.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,31.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,48,0.4679815937821387,0.6805505287917223,7119.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,53.0,0.7261538461538461,0.574468085106383,2.0,0.6995580668562515,2,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.4679815937821387,0.6805505287917223,2969.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,3.0,0.7043075829279412,25.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,0,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,36,0.48912746641113264,0.6805505287917223,2746.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,31.0,0.584070796460177,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.8051127053968411,0.66575450774055,2463.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.741201452751385,4.0,0.708985215717965,0.7005494505494505,3.0,0.7043075829279412,27.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,10,0.8051127053968411,0.66575450774055,1038.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.5172413793103449,3.0,0.7043075829279412,49.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,21,0.6866836236045506,0.66575450774055,2782.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.741201452751385,1.0,0.6693406121148093,0.7005494505494505,2.0,0.6983453103597703,31.0,0.584070796460177,0.7419928825622776,1.0,0.6921218297353867,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.66575450774055,1223.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,1.0,0.6531455209149938,0.7005494505494505,1.0,0.7714590159329857,46.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.6866836236045506,0.7546061580842799,3568.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.6693406121148093,0.7005494505494505,2.0,0.6983453103597703,54.0,0.584070796460177,0.625,1.0,0.6921218297353867,1,1,1,0,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,48,0.4679815937821387,0.7785861673633174,4605.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,24.0,0.7261538461538461,0.574468085106383,2.0,0.6995580668562515,2,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.6866836236045506,0.7785861673633174,2760.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,36.0,0.584070796460177,0.574468085106383,1.0,0.6995580668562515,1,1,1,1,1,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.66575450774055,900.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,4.0,0.708985215717965,0.7005494505494505,2.0,0.6983453103597703,23.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,27,0.8051127053968411,0.6805505287917223,4526.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.6406262798962372,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7714590159329857,32.0,0.6216216216216216,0.7419928825622776,2.0,0.7075985862388314,2,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,9,0.8051127053968411,0.5934315733421338,1501.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,2.0,0.6693406121148093,0.7005494505494505,3.0,0.6983453103597703,34.0,0.7261538461538461,0.7419928825622776,2.0,0.6921218297353867,1,1,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.48912746641113264,0.6805505287917223,6872.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,2.0,0.6531455209149938,0.7005494505494505,1.0,0.7043075829279412,55.0,0.584070796460177,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,18,0.6866836236045506,0.7546061580842799,1936.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,2.0,0.708985215717965,0.7005494505494505,4.0,0.6983453103597703,23.0,0.7261538461538461,0.625,2.0,0.7075985862388314,1,0,1,1,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,36,0.6866836236045506,0.66575450774055,3079.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,36.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,0,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,6,0.8051127053968411,0.66575450774055,250.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7045611311849233,2.0,0.6693406121148093,0.7005494505494505,2.0,0.7714590159329857,41.0,0.584070796460177,0.7419928825622776,2.0,0.7075985862388314,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,27,0.4679815937821387,0.6754601969723317,8318.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,2.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,42.0,0.7261538461538461,0.574468085106383,2.0,0.6921218297353867,1,1,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,48,0.6866836236045506,0.7546061580842799,10222.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,3.0,0.6983453103597703,37.0,0.6216216216216216,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.6805505287917223,2762.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,1.0,0.6693406121148093,0.7005494505494505,2.0,0.7043075829279412,25.0,0.584070796460177,0.7419928825622776,1.0,0.6995580668562515,1,1,1,0,1,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.4679815937821387,0.6224840907811002,1108.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7714590159329857,28.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,11,0.8051127053968411,0.7546061580842799,1154.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.6335555788990985,4.0,0.6693406121148093,0.7005494505494505,4.0,0.7714590159329857,57.0,0.7261538461538461,0.7419928825622776,3.0,0.7075985862388314,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.8051127053968411,0.7546061580842799,3573.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,1.0,0.6693406121148093,0.7005494505494505,1.0,0.7714590159329857,23.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.66575450774055,836.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,2.0,0.7043075829279412,23.0,0.584070796460177,0.7419928825622776,1.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.6866836236045506,0.7785861673633174,3812.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.6406262798962372,1.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,23.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,0,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.6970683513635425,0.7546061580842799,1478.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.708985215717965,0.7005494505494505,3.0,0.7714590159329857,33.0,0.584070796460177,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,6,0.8051127053968411,0.66575450774055,609.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.6693406121148093,0.7005494505494505,3.0,0.7043075829279412,37.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,0,0,1,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,15,0.8051127053968411,0.7785861673633174,2360.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,36.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,24,0.6866836236045506,0.7546061580842799,5152.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,25.0,0.584070796460177,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,18,0.6970683513635425,0.5934315733421338,8471.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,1.0,0.6693406121148093,0.7005494505494505,2.0,0.6983453103597703,23.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,1,1,0,1,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.6805505287917223,1620.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.6693406121148093,0.5172413793103449,3.0,0.7043075829279412,30.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,18,0.6866836236045506,0.7546061580842799,1882.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,25.0,0.584070796460177,0.625,2.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.6866836236045506,0.7785861673633174,4113.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.6406262798962372,3.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,28.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.6866836236045506,0.7785861673633174,7814.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,3.0,0.7235864647523245,0.7005494505494505,3.0,0.6983453103597703,38.0,0.7261538461538461,0.7419928825622776,1.0,0.6921218297353867,1,1,1,1,0,1
